101434,Revolving loans,F,Y,Y,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Accountants,TUESDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",No,0,0,157500,180000,9000,180000,0.02461,15113,757,9191,1216,6,1,1,0,0,0,1,2,2,2,9,0,0,0,0,0,0,0.502129805656662,0.497170061835489,0.083364197740675,0.1284,0.189,0.9776,0.5716,0.0118,0.14,0.1552,0.1875,0.0833,0.1644,0.0143,0.1389,0.008808672617213,0.1218,0.0179,0.0145,0.9687,0.5884,0.0119,0,0.069,0.0417,0.0833,0.0458,0.0156,0.014,0.008076387544283,0,0.1296,0.189,0.9776,0.5773,0.0119,0.14,0.1552,0.1875,0.0833,0.1672,0.0145,0.1414,0.008651013330213,0.1244,0.0219,0,0,0,0,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
101435,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Managers,FRIDAY,Postal,reg oper account,block of flats,"Stone, brick",No,0,0,180000,1076247,42813,990000,0.018634,13747,2510,3371,4337,12.0610908186877,1,1,1,1,0,0,2,2,2,14,0,0,0,0,0,0,0.502129805656662,0.211527414263356,0.410102573178867,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,1201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101436,Cash loans,F,N,Y,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,Managers,MONDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,90000,728460,38214,675000,0.019101,24693,365243,12735,4029,12.0610908186877,1,0,0,1,0,0,1,2,2,15,0,0,0,0,0,0,0.502129805656662,0.660887804171268,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
101437,Cash loans,F,N,N,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,Managers,FRIDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,301500,900000,38133,900000,0.018209,21601,365243,7210,4019,12.0610908186877,1,0,0,1,0,0,1,3,3,8,0,0,0,1,0,0,0.733178526059086,0.596370742370365,0.270707387265181,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,1,0,1,0,665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
101438,Cash loans,F,N,N,Family,Commercial associate,Secondary / secondary special,Single / not married,Municipal apartment,High skill tech staff,SATURDAY,Business Entity Type 3,not specified,block of flats,Wooden,No,0,0,180000,508495.5,24592.5,454500,0.018029,19453,2242,6051,2984,12.0610908186877,1,1,0,1,0,0,1,3,3,16,0,0,0,0,0,0,0.559960779142417,0.53208122875472,0.298594989787397,0.0165,0,0.9757,0.6668,0,0,0.069,0.0417,0.0417,0.0179,0.0134,0.0101,0,0,0.0168,0,0.9757,0.6798,0,0,0.069,0.0417,0.0417,0.0183,0.0147,0.0105,0,0,0.0167,0,0.9757,0.6713,0,0,0.069,0.0417,0.0417,0.0182,0.0137,0.0103,0,0,0.0079,7,0,7,0,708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101439,Cash loans,F,Y,N,Family,Working,Incomplete higher,Single / not married,House / apartment,Sales staff,TUESDAY,Business Entity Type 3,not specified,block of flats,Block,No,0,0,157500,450000,23881.5,450000,0.031329,11532,2062,10124,4145,5,1,1,0,1,0,0,1,2,2,13,0,0,0,0,0,0,0.502129805656662,0.549787373243676,0.510852906180012,0.0825,0.1109,0.9861,0.752471432592686,0.044620715411352,0,0.2069,0.1667,0.231893500490507,0.082,0.100774774950682,0.085,0.008808672617213,0.1023,0.084,0.1151,0.9861,0.759637322733821,0.042553137750147,0,0.2069,0.1667,0.228058492550706,0.0839,0.105644856749421,0.0886,0.008076387544283,0.1083,0.0833,0.1109,0.9861,0.75574627219171,0.044595101785291,0,0.2069,0.1667,0.231624938049293,0.0835,0.101954473240733,0.0865,0.008651013330213,0.1044,0.0954,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101440,Cash loans,M,N,N,"Spouse, partner",Pensioner,Secondary / secondary special,Separated,Municipal apartment,Sales staff,WEDNESDAY,XNA,reg oper account,block of flats,Panel,No,0,0,225000,730017,29079,652500,0.072508,20026,365243,11200,1647,12.0610908186877,1,0,0,1,0,0,1,1,1,11,0,0,0,0,0,0,0.502129805656662,0.46132447304753,0.510852906180012,0.2959,0.1515,0.9811,0.7416,0.095,0.48,0.2069,0.4583,0.5,0,0.2412,0.2272,0,0,0.3015,0.1572,0.9811,0.7517,0.0959,0.4834,0.2069,0.4583,0.5,0,0.2635,0.2367,0,0,0.2987,0.1515,0.9811,0.7451,0.0956,0.48,0.2069,0.4583,0.5,0,0.2454,0.2313,0,0,0.2306,2,1,2,1,1043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
101441,Cash loans,F,N,Y,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,Sales staff,THURSDAY,XNA,reg oper account,specific housing,"Stone, brick",No,0,0,90000,450000,19197,450000,0.028663,21468,365243,1403,4717,12.0610908186877,1,0,0,1,1,1,1,2,2,12,0,0,0,1,0,0,0.502129805656662,0.298207985211275,0.747663389630183,0.0289,0,0.9682,0.5648,0.0229,0,0.0345,0.0417,0.0833,0.0398,0.021,0.0095,0.0116,0.02,0.0294,0,0.9682,0.5818,0.0231,0,0.0345,0.0417,0.0833,0.0407,0.023,0.0099,0.0117,0.0212,0.0291,0,0.9682,0.5706,0.023,0,0.0345,0.0417,0.0833,0.0405,0.0214,0.0096,0.0116,0.0205,0.0125,0,0,0,0,2054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
101442,Cash loans,M,Y,Y,Family,Working,Secondary / secondary special,Married,House / apartment,Laborers,WEDNESDAY,Industry: type 11,reg oper account,specific housing,"Stone, brick",No,0,0,112500,1288350,37800,1125000,0.018634,19765,1067,11965,3324,11,1,1,1,1,1,0,2,2,2,9,0,0,0,0,1,1,0.502129805656662,0.509731728534353,0.83577651579758,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,2330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101443,Cash loans,F,N,Y,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Private service staff,TUESDAY,Self-employed,reg oper account,specific housing,"Stone, brick",No,0,1,247500,1252278,40527,1093500,0.016612,16791,3081,9121,335,12.0610908186877,1,1,0,1,0,0,3,2,2,11,0,0,0,0,0,0,0.502129805656662,0.611865223477909,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,2,0,2,0,1806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
101444,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Managers,THURSDAY,Postal,reg oper account,specific housing,"Stone, brick",No,0,0,90000,1006920,42790.5,900000,0.011657,16578,8356,9270,134,12.0610908186877,1,1,1,1,1,0,2,1,1,14,0,0,0,0,0,0,0.54201274793804,0.708600504921579,0.450747281854559,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,2132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101445,Cash loans,F,N,N,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,Managers,WEDNESDAY,Transport: type 4,reg oper account,block of flats,"Stone, brick",No,0,1,270000,855000,30289.5,855000,0.032561,12718,834,1582,4991,12.0610908186877,1,1,0,1,1,1,2,1,1,17,0,0,0,0,0,0,0.823390832723593,0.725143234530714,0.368968738252847,0.4619,0.088442219051801,0.9806,0.752471432592686,0.044620715411352,0.48,0.4138,0.3333,0.231893500490507,0.066333184172398,0.100774774950682,0.2339,0.008808672617213,0.0014,0.4706,0.087543212247586,0.9806,0.759637322733821,0.042553137750147,0.4834,0.4138,0.3333,0.228058492550706,0.064957684456579,0.105644856749421,0.2437,0.008076387544283,0.0015,0.4663,0.087954854665748,0.9806,0.75574627219171,0.044595101785291,0.48,0.4138,0.3333,0.231624938049293,0.0671687490494,0.101954473240733,0.2381,0.008651013330213,0.0015,0.3106,4,1,4,0,1626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
101446,Cash loans,M,Y,Y,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,Managers,MONDAY,Self-employed,reg oper account,block of flats,"Stone, brick",No,0,3,292500,1100709,43780.5,1012500,0.006852,12087,1171,311,3496,8,1,1,0,1,0,0,5,3,3,8,0,0,0,0,0,0,0.502129805656662,0.082891064704882,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
101447,Cash loans,F,Y,N,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,WEDNESDAY,Self-employed,reg oper account,block of flats,Panel,No,0,1,360000,2250000,116505,2250000,0.006305,13374,1563,4890,2890,13,1,1,1,1,1,0,3,3,3,12,0,0,0,0,0,0,0.502129805656662,0.632332439660108,0.675413291091711,0.1031,0.1223,0.9821,0.7552,0.0666,0,0.1724,0.1667,0.2083,0.0921,0.0841,0.0697,0,0,0.105,0.1269,0.9821,0.7648,0.0673,0,0.1724,0.1667,0.2083,0.0942,0.0918,0.0726,0,0,0.1041,0.1223,0.9821,0.7585,0.0671,0,0.1724,0.1667,0.2083,0.0937,0.0855,0.071,0,0,0.0913,0,0,0,0,2169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101448,Cash loans,F,N,N,Unaccompanied,Working,Higher education,Married,House / apartment,Sales staff,THURSDAY,Self-employed,reg oper account,block of flats,Panel,No,0,0,225000,1288350,37800,1125000,0.020713,18088,2027,7743,1638,12.0610908186877,1,1,0,1,0,0,2,3,3,10,0,0,0,0,0,0,0.576873318629731,0.466801141450227,0.681705877672012,0.0165,0.0511,0.9896,0.8572,0.0127,0,0.069,0.0417,0.0833,0,0.0134,0.0135,0,0,0.0168,0.053,0.9896,0.8628,0.0128,0,0.069,0.0417,0.0833,0,0.0147,0.0141,0,0,0.0167,0.0511,0.9896,0.8591,0.0128,0,0.069,0.0417,0.0833,0,0.0137,0.0138,0,0,0.0176,1,1,1,1,151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101449,Cash loans,F,Y,N,Unaccompanied,Working,Higher education,Married,House / apartment,Private service staff,FRIDAY,Services,reg oper account,block of flats,Panel,No,0,1,202500,942300,30528,675000,0.016612,13398,240,3011,4301,1,1,1,0,1,0,0,3,2,2,11,0,0,0,0,0,0,0.60070125847051,0.616363277253663,0.334454125509677,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101450,Cash loans,F,N,N,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,MONDAY,Industry: type 3,reg oper account,block of flats,Panel,No,0,0,157500,1125000,36423,1125000,0.025164,15811,4044,8279,4570,12.0610908186877,1,1,0,1,0,0,2,2,2,11,0,0,0,0,0,0,0.502129805656662,0.258413918317923,0.517296581361488,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
101451,Revolving loans,M,N,Y,Family,Commercial associate,Higher education,Married,House / apartment,Managers,THURSDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",No,1,0,675000,270000,13500,270000,0.008625,17188,3203,5678,728,12.0610908186877,1,1,0,1,0,0,2,2,2,12,0,0,0,0,1,1,0.502129805656662,0.273245733736141,0.232724776267943,0.2113,0.088442219051801,0.9786,0.752471432592686,0.044620715411352,0.16,0.1379,0.3333,0.231893500490507,0.066333184172398,0.100774774950682,0.2229,0.008808672617213,0.1369,0.2153,0.087543212247586,0.9786,0.759637322733821,0.042553137750147,0.1611,0.1379,0.3333,0.228058492550706,0.064957684456579,0.105644856749421,0.2323,0.008076387544283,0.1449,0.2134,0.087954854665748,0.9786,0.75574627219171,0.044595101785291,0.16,0.1379,0.3333,0.231624938049293,0.0671687490494,0.101954473240733,0.2269,0.008651013330213,0.1398,0.1753,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101452,Cash loans,F,N,N,Unaccompanied,Pensioner,Higher education,Married,House / apartment,Managers,THURSDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,157500,2013840,53122.5,1800000,0.01885,23602,365243,4881,4883,12.0610908186877,1,0,0,1,1,0,2,2,2,18,0,0,0,0,0,0,0.502129805656662,0.666038859175273,0.832785025299231,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,2,0,2,0,1506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101453,Cash loans,F,N,N,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,Managers,TUESDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,135000,254700,14620.5,225000,0.02461,24138,365243,15926,3952,12.0610908186877,1,0,0,1,0,0,1,2,2,16,0,0,0,0,0,0,0.502129805656662,0.652303872559092,0.73381453696427,0.0979,0.088442219051801,0.9781,0.752471432592686,0.014,0,0.2069,0.1667,0.231893500490507,0.0958,0.0756,0.0849,0.0193,0.0295,0.0998,0.087543212247586,0.9782,0.759637322733821,0.0142,0,0.2069,0.1667,0.228058492550706,0.0979,0.0826,0.0885,0.0195,0.0313,0.0989,0.087954854665748,0.9781,0.75574627219171,0.0141,0,0.2069,0.1667,0.231624938049293,0.0974,0.077,0.0865,0.0194,0.0301,0.0809,2,0,2,0,1253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
101454,Cash loans,M,N,Y,Unaccompanied,Working,Incomplete higher,Single / not married,House / apartment,Low-skill Laborers,FRIDAY,Other,not specified,block of flats,Wooden,No,0,1,189000,270000,13131,270000,0.006629,14849,1281,948,4459,12.0610908186877,1,1,0,1,0,0,2,2,2,7,0,0,0,0,0,0,0.363412874309804,0.666700040324449,0.70018385068358,0.0124,0,0.9831,0.7688,0.0221,0,0.0948,0.0417,0.0417,0.0367,0.0101,0.0136,0,0.0066,0.0126,0,0.9831,0.7779,0.016,0,0.1034,0.0417,0.0417,0.0351,0.011,0.0102,0,0.0047,0.0125,0,0.9831,0.7719,0.0243,0,0.1034,0.0417,0.0417,0.0365,0.0103,0.015,0,0.0073,0.0087,1,1,1,0,1215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
101455,Cash loans,M,Y,N,Unaccompanied,State servant,Higher education,Married,Office apartment,Low-skill Laborers,WEDNESDAY,Military,not specified,block of flats,Wooden,No,0,0,144000,753840,29340,540000,0.035792,14639,2547,411,4718,21,1,1,0,1,0,0,2,2,2,12,0,0,0,0,0,0,0.172252811127445,0.562757152742917,0.152866229155041,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
101456,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Low-skill Laborers,TUESDAY,School,not specified,block of flats,Wooden,No,0,0,67500,225000,8212.5,225000,0.019101,19636,4787,3981,3140,12.0610908186877,1,1,1,1,0,0,2,2,2,10,0,0,0,0,1,1,0.502129805656662,0.331750168029537,0.6738300778602,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,1041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101457,Cash loans,F,N,N,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,Core staff,SATURDAY,Hotel,not specified,block of flats,Wooden,No,0,0,76500,254700,16276.5,225000,0.04622,15168,417,9213,2864,12.0610908186877,1,1,1,1,0,0,2,1,1,18,0,0,0,0,1,1,0.221990651387392,0.76384190387425,0.616121690887208,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,2,0,2,0,1234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101458,Cash loans,M,Y,Y,Unaccompanied,Working,Higher education,Single / not married,House / apartment,Managers,WEDNESDAY,Business Entity Type 3,reg oper account,block of flats,Block,No,0,0,202500,697500,27792,697500,0.01452,12557,358,291,4113,10,1,1,0,1,0,0,1,2,2,8,0,0,0,0,0,0,0.401445391212528,0.523519499057484,0.41709966825221,0.3089,0.1388,0.9995,0.9864,0.1444,0.2664,0.1607,0.5971,0.5,0.621,0.2396,0.309,0.0566,0.0913,0.2111,0.1022,0.9995,0.9869,0.1239,0.3222,0.2069,0.5833,0.4167,0.6352,0.1837,0.1996,0.0039,0.0816,0.3154,0.1098,0.9995,0.9866,0.1508,0.32,0.2069,0.5833,0.4167,0.6318,0.242,0.3345,0.0776,0.0985,0.2269,2,0,2,0,1236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
101459,Cash loans,F,Y,Y,Family,Working,Secondary / secondary special,Married,House / apartment,Sales staff,THURSDAY,Self-employed,reg oper account,block of flats,Block,No,0,2,225000,314100,16573.5,225000,0.009549,14894,1005,1965,1965,5,1,1,0,1,0,0,4,2,2,16,0,0,0,0,0,0,0.609881284569837,0.450124342302251,0.288129599917851,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,1,1,1,1,747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
